COL A,COL B,COL C,COL D
0,A,H,32.1
1,C,H,42
2,AA,F,1.5
3,CC,E,1.5
4,D,E,-9
5,CC,GG,-9
6,CC,GG,10.5
7,BB,GG,-9.05
8,D,G,10.5
9,BB,E,-9
10,A,G,-9
11,C,GG,42
12,A,H,-9
13,D,GG,-9
14,BB,FF,10.5
15,CC,FF,-9
16,D,GG,32.1
17,BB,H,10.5
18,C,FF,-9
19,A,FF,42
20,A,E,10.5
21,B,EE,1.5
22,BB,FF,1.5
23,D,FF,32.1
24,AA,F,42
25,AA,F,10.5
26,D,G,10.5
27,BB,FF,10.5
28,AA,G,-9
29,B,FF,32.1
30,D,E,42
31,BB,H,32.1
32,C,E,32.1
33,C,F,-9
34,A,E,32.1
35,BB,F,1.5
36,AA,FF,32.1
37,B,G,42
38,CC,FF,10.5
39,AA,EE,32.1
40,AA,EE,-9.05
41,AA,EE,32.1
42,A,G,32.1
43,BB,G,1.5
44,A,H,-9
45,D,E,32.1
46,AA,EE,-9.05
47,CC,GG,10.5
48,D,EE,10.5
49,BB,H,42
50,CC,FF,10.5
51,AA,G,-9
52,C,FF,1.5
53,B,EE,-9.05
54,D,EE,-9.05
55,B,F,10.5
56,D,GG,-9.05
57,BB,EE,32.1
58,CC,E,1.5
59,BB,F,1.5
60,A,G,-9
61,D,EE,10.5
62,AA,H,-9
63,CC,EE,-9.05
64,AA,EE,42
65,BB,FF,42
66,D,G,-9
67,B,E,42
68,C,E,42
69,D,G,42
70,CC,H,32.1
71,A,GG,32.1
72,BB,G,10.5
73,AA,E,1.5
74,CC,E,32.1
75,C,G,42
76,BB,FF,42
77,B,E,32.1
78,A,F,-9.05
79,C,GG,10.5
80,D,E,10.5
81,B,FF,-9.05
82,C,F,42
83,C,EE,-9.05
84,AA,H,32.1
85,BB,GG,32.1
86,C,F,10.5
87,CC,H,-9
88,B,F,-9.05
89,AA,E,42
90,D,FF,10.5
91,D,GG,32.1
92,CC,H,32.1
93,CC,GG,-9
94,B,GG,1.5
95,CC,FF,42
96,BB,FF,10.5
97,B,EE,32.1
98,CC,GG,42
99,D,FF,-9.05
100,CC,H,-9
101,C,EE,-9.05
102,BB,F,-9.05
103,C,F,42
104,D,EE,-9.05
105,A,GG,1.5
106,B,H,42
107,D,E,10.5
108,D,F,-9
109,BB,H,-9
110,CC,H,10.5
111,C,E,42
112,CC,EE,10.5
113,BB,EE,1.5
114,CC,G,1.5
115,C,GG,32.1
116,AA,H,42
117,D,GG,32.1
118,BB,G,1.5
119,AA,G,1.5
120,C,EE,32.1
121,B,FF,-9.05
122,AA,H,-9
123,D,FF,-9.05
124,BB,EE,42
125,D,FF,-9
126,D,F,42
127,D,GG,1.5
128,B,G,42
129,B,H,10.5
130,AA,GG,-9
131,A,H,42
132,C,F,10.5
133,AA,F,-9
134,D,G,-9
135,CC,F,10.5
136,B,EE,32.1
137,A,E,32.1
138,CC,E,1.5
139,BB,E,32.1
140,C,E,32.1
141,D,EE,-9.05
142,A,FF,-9
143,BB,H,10.5
144,D,F,42
145,BB,E,10.5
146,CC,F,42
147,CC,F,1.5
148,B,G,32.1
149,AA,GG,1.5
150,AA,E,-9.05
151,CC,FF,-9.05
152,BB,F,10.5
153,C,F,-9
154,D,H,1.5
155,CC,E,42
156,C,F,32.1
157,A,GG,-9.05
158,AA,E,1.5
159,C,H,42
160,CC,E,-9
161,BB,GG,-9.05
162,C,E,32.1
163,D,E,10.5
164,B,H,32.1
165,CC,G,-9
166,AA,GG,-9.05
167,D,E,1.5
168,C,FF,32.1
169,C,EE,32.1
170,C,F,-9
171,C,H,10.5
172,BB,G,1.5
173,D,G,-9.05
174,C,FF,-9
175,C,EE,32.1
176,AA,GG,32.1
177,CC,F,42
178,AA,G,1.5
179,B,EE,1.5
180,A,E,-9.05
181,BB,F,32.1
182,AA,EE,32.1
183,A,G,42
184,AA,G,-9
185,CC,FF,42
186,C,E,1.5
187,A,FF,-9.05
188,B,H,42
189,C,GG,42
190,D,FF,42
191,CC,FF,1.5
192,BB,H,-9
193,C,EE,42
194,A,G,-9
195,AA,EE,32.1
196,BB,FF,10.5
197,AA,F,1.5
198,B,GG,-9
199,AA,G,32.1
200,CC,G,-9
201,D,FF,-9
202,B,E,1.5
203,CC,H,42
204,B,G,10.5
205,BB,F,-9.05
206,A,GG,1.5
207,C,H,32.1
208,A,GG,1.5
209,CC,F,-9.05
210,BB,GG,10.5
211,BB,H,-9.05
212,CC,G,-9
213,C,FF,-9
214,A,FF,-9.05
215,C,H,-9
216,D,F,10.5
217,B,E,32.1
218,C,FF,-9.05
219,D,E,1.5
220,CC,FF,10.5
221,B,FF,-9.05
222,AA,EE,-9
223,B,G,-9
224,C,F,32.1
225,AA,H,-9.05
226,C,G,-9.05
227,B,EE,10.5
228,BB,FF,-9.05
229,CC,EE,-9.05
230,B,H,-9
231,BB,EE,-9
232,AA,H,10.5
233,A,G,1.5
234,A,H,1.5
235,D,EE,1.5
236,D,GG,32.1
237,AA,G,32.1
238,CC,FF,1.5
239,B,F,-9.05
240,D,E,-9.05
241,D,FF,42
242,CC,E,32.1
243,BB,EE,-9.05
244,A,G,32.1
245,CC,EE,42
246,D,G,10.5
247,CC,G,42
248,C,FF,-9.05
249,B,E,-9
250,D,H,42
251,A,H,32.1
252,C,G,-9
253,CC,G,32.1
254,BB,F,-9.05
255,D,FF,-9.05
256,A,EE,10.5
257,CC,E,-9.05
258,D,H,32.1
259,A,EE,-9
260,CC,FF,-9.05
261,CC,EE,42
262,BB,EE,1.5
263,B,GG,10.5
264,D,GG,1.5
265,CC,EE,32.1
266,AA,G,32.1
267,C,H,-9.05
268,C,FF,10.5
269,B,H,-9
270,AA,FF,10.5
271,C,GG,10.5
272,A,F,42
273,B,FF,1.5
274,A,GG,-9.05
275,BB,FF,1.5
276,AA,E,42
277,A,EE,-9.05
278,C,F,10.5
279,BB,GG,1.5
280,B,FF,42
281,D,GG,32.1
282,CC,F,10.5
283,BB,GG,32.1
284,C,FF,32.1
285,B,F,10.5
286,BB,FF,-9.05
287,AA,G,-9
288,B,EE,-9.05
289,AA,G,-9.05
290,C,H,-9
291,BB,G,42
292,CC,E,42
293,B,EE,1.5
294,BB,E,10.5
295,C,E,42
296,A,EE,-9.05
297,D,GG,-9.05
298,B,GG,42
299,C,E,10.5
300,C,GG,1.5
301,CC,FF,10.5
302,AA,G,42
303,C,EE,-9.05
304,B,EE,-9.05
305,B,EE,32.1
306,AA,E,-9.05
307,D,G,-9.05
308,C,E,10.5
309,B,FF,42
310,C,EE,-9.05
311,D,G,10.5
312,CC,H,10.5
313,A,F,-9.05
314,BB,EE,-9.05
315,B,G,-9.05
316,B,E,10.5
317,C,H,32.1
318,AA,F,32.1
319,B,GG,10.5
320,C,FF,42
321,BB,EE,10.5
322,C,EE,1.5
323,C,FF,-9
324,A,EE,42
325,B,F,-9.05
326,CC,FF,32.1
327,BB,G,-9
328,CC,FF,10.5
329,B,E,10.5
330,AA,H,42
331,CC,E,-9
332,CC,H,-9.05
333,A,GG,-9.05
334,B,FF,1.5
335,B,EE,1.5
336,CC,FF,10.5
337,CC,E,32.1
338,B,EE,1.5
339,A,GG,32.1
340,D,F,32.1
341,BB,GG,10.5
342,C,GG,42
343,D,FF,-9.05
344,BB,E,32.1
345,BB,E,32.1
346,BB,H,1.5
347,D,FF,42
348,CC,F,42
349,C,H,10.5
350,CC,F,10.5
351,B,EE,10.5
352,A,F,32.1
353,D,H,1.5
354,B,H,1.5
355,B,F,32.1
356,CC,G,-9.05
357,C,F,1.5
358,B,G,1.5
359,CC,F,1.5
360,A,H,10.5
361,CC,FF,-9.05
362,D,FF,42
363,A,EE,-9.05
364,AA,G,-9.05
365,BB,E,-9
366,D,G,1.5
367,D,EE,10.5
368,AA,FF,42
369,D,GG,-9
370,AA,E,1.5
371,CC,EE,1.5
372,BB,FF,10.5
373,B,F,32.1
374,C,FF,-9
375,D,FF,1.5
376,AA,FF,32.1
377,AA,G,-9.05
378,A,F,1.5
379,A,E,-9
380,BB,G,1.5
381,AA,H,1.5
382,A,H,-9
383,B,H,-9
384,BB,GG,32.1
385,B,GG,1.5
386,C,GG,-9.05
387,BB,F,42
388,CC,GG,42
389,C,EE,10.5
390,BB,G,32.1
391,D,E,-9.05
392,C,EE,-9
393,AA,E,-9
394,D,H,10.5
395,C,F,42
396,AA,H,42
397,D,H,10.5
398,D,F,10.5
399,AA,F,-9.05
400,D,FF,42
401,D,EE,-9
402,BB,FF,-9.05
403,B,G,32.1
404,C,FF,-9
405,CC,FF,-9
406,AA,H,42
407,D,G,32.1
408,A,F,10.5
409,CC,GG,-9
410,AA,H,10.5
411,C,G,-9.05
412,BB,F,-9
413,B,G,32.1
414,A,GG,32.1
415,CC,E,-9.05
416,CC,H,32.1
417,C,EE,-9.05
418,BB,FF,1.5
419,B,G,42
420,B,G,32.1
421,AA,GG,-9.05
422,CC,EE,32.1
423,BB,EE,42
424,B,GG,-9
425,A,E,-9.05
426,C,FF,42
427,A,F,32.1
428,B,G,10.5
429,C,E,1.5
430,A,FF,1.5
431,D,EE,-9
432,B,H,-9.05
433,A,H,10.5
434,AA,GG,1.5
435,A,F,1.5
436,BB,GG,1.5
437,A,H,32.1
438,D,EE,10.5
439,D,F,-9
440,B,FF,42
441,A,FF,10.5
442,BB,FF,-9
443,D,G,32.1
444,D,F,1.5
445,AA,GG,-9.05
446,B,FF,-9
447,CC,H,-9
448,AA,EE,-9.05
449,BB,GG,42
450,C,H,1.5
451,AA,E,42
452,B,F,42
453,BB,EE,-9.05
454,BB,GG,32.1
455,B,H,-9.05
456,B,F,32.1
457,AA,F,1.5
458,B,H,1.5
459,AA,EE,42
460,CC,F,-9
461,AA,FF,-9
462,CC,E,10.5
463,AA,F,-9
464,CC,F,32.1
465,BB,FF,10.5
466,BB,H,-9.05
467,AA,FF,1.5
468,BB,EE,1.5
469,D,GG,42
470,AA,FF,-9
471,CC,F,1.5
472,D,GG,-9
473,A,EE,1.5
474,CC,G,42
475,A,E,42
476,B,FF,-9
477,BB,FF,-9.05
478,AA,E,10.5
479,BB,EE,-9.05
480,A,H,1.5
481,CC,F,-9
482,CC,E,32.1
483,AA,G,42
484,B,E,10.5
485,C,F,-9.05
486,BB,H,42
487,B,H,10.5
488,A,F,-9
489,D,F,-9.05
490,C,F,1.5
491,AA,GG,10.5
492,B,FF,-9.05
493,AA,EE,10.5
494,BB,F,1.5
495,AA,FF,1.5
496,A,E,32.1
497,B,F,-9
498,BB,G,32.1
499,AA,FF,10.5
500,B,G,1.5
501,AA,E,-9.05
502,AA,G,32.1
503,CC,EE,10.5
504,AA,EE,1.5
505,A,G,-9.05
506,D,G,32.1
507,B,G,10.5
508,AA,F,-9
509,CC,H,-9.05
510,AA,F,1.5
511,CC,FF,-9
512,B,FF,10.5
513,C,FF,-9
514,AA,H,-9
515,BB,F,-9.05
516,CC,EE,1.5
517,AA,E,1.5
518,CC,H,32.1
519,AA,FF,-9.05
520,D,EE,10.5
521,AA,F,1.5
522,B,E,-9
523,CC,H,-9
524,B,EE,10.5
525,CC,F,1.5
526,BB,E,1.5
527,D,F,-9.05
528,D,GG,10.5
529,BB,H,-9.05
530,CC,F,42
531,BB,H,-9.05
532,C,H,1.5
533,BB,F,42
534,A,FF,-9.05
535,B,G,42
536,A,F,42
537,B,F,-9
538,C,FF,-9
539,A,F,42
540,AA,EE,-9
541,CC,F,42
542,BB,E,42
543,BB,H,-9
544,AA,F,-9
545,CC,GG,32.1
546,C,H,10.5
547,C,FF,42
548,BB,F,-9.05
549,B,FF,-9
550,CC,GG,42
551,AA,GG,-9
552,A,G,42
553,D,EE,10.5
554,BB,FF,-9
555,AA,EE,-9.05
556,CC,GG,-9.05
557,A,E,42
558,B,EE,10.5
559,C,EE,10.5
560,BB,FF,1.5
561,AA,H,42
562,D,E,-9
563,D,F,42
564,C,F,-9.05
565,C,F,10.5
566,B,F,32.1
567,CC,F,1.5
568,C,H,-9.05
569,A,GG,10.5
570,D,H,32.1
571,D,H,32.1
572,C,E,-9.05
573,AA,EE,42
574,AA,H,32.1
575,CC,FF,42
576,CC,G,-9
577,B,EE,32.1
578,BB,GG,-9.05
579,AA,EE,-9
580,BB,FF,1.5
581,CC,FF,42
582,B,G,10.5
583,BB,H,10.5
584,A,FF,10.5
585,B,H,42
586,D,E,42
587,AA,H,-9
588,AA,FF,42
589,AA,F,42
590,CC,FF,1.5
591,D,E,10.5
592,D,F,-9.05
593,D,G,-9
594,A,E,32.1
595,AA,F,-9.05
596,C,E,10.5
597,CC,G,1.5
598,A,FF,42
599,B,F,-9
600,CC,G,10.5
601,C,GG,-9
602,D,G,32.1
603,AA,FF,-9
604,AA,H,10.5
605,D,FF,10.5
606,D,F,-9.05
607,A,FF,10.5
608,D,F,32.1
609,BB,F,-9
610,CC,GG,-9.05
611,C,GG,32.1
612,A,FF,-9.05
613,BB,H,10.5
614,C,H,1.5
615,D,GG,-9
616,A,H,-9
617,AA,GG,-9
618,D,G,1.5
619,C,F,10.5
620,BB,F,32.1
621,C,H,-9.05
622,D,FF,-9
623,AA,EE,42
624,C,F,42
625,B,G,10.5
626,A,FF,-9.05
627,BB,FF,42
628,A,EE,32.1
629,BB,G,42
630,C,E,1.5
631,C,G,-9.05
632,BB,EE,42
633,BB,E,32.1
634,A,H,32.1
635,C,G,42
636,B,H,-9
637,BB,FF,10.5
638,D,EE,-9
639,BB,E,-9
640,C,EE,1.5
641,CC,G,-9
642,BB,FF,-9
643,B,F,10.5
644,B,F,10.5
645,BB,FF,-9.05
646,C,GG,1.5
647,A,H,42
648,BB,G,32.1
649,A,FF,-9.05
650,B,H,42
651,AA,EE,32.1
652,A,EE,-9
653,D,F,10.5
654,CC,H,10.5
655,A,FF,42
656,BB,GG,10.5
657,C,G,1.5
658,A,G,1.5
659,D,GG,-9
660,C,EE,10.5
661,BB,EE,32.1
662,D,H,42
663,AA,E,-9.05
664,B,H,32.1
665,A,EE,-9.05
666,AA,EE,1.5
667,D,F,-9
668,B,E,1.5
669,A,GG,-9
670,CC,EE,-9.05
671,AA,GG,42
672,C,GG,1.5
673,C,E,-9.05
674,CC,F,32.1
675,AA,EE,32.1
676,C,FF,32.1
677,B,FF,-9.05
678,C,FF,1.5
679,A,H,32.1
680,C,FF,-9.05
681,BB,F,-9
682,CC,EE,42
683,B,F,42
684,CC,GG,42
685,A,H,-9
686,CC,G,32.1
687,AA,F,-9
688,B,GG,42
689,D,EE,32.1
690,B,E,42
691,D,E,42
692,A,GG,42
693,A,FF,42
694,BB,EE,32.1
695,AA,E,-9.05
696,B,G,-9.05
697,D,GG,-9
698,CC,F,-9.05
699,B,EE,-9
700,D,EE,-9
701,C,FF,-9
702,C,EE,32.1
703,D,E,-9
704,BB,EE,32.1
705,B,H,32.1
706,CC,E,-9.05
707,C,E,32.1
708,CC,GG,-9.05
709,AA,H,10.5
710,CC,EE,-9.05
711,BB,EE,10.5
712,BB,F,-9
713,B,FF,-9.05
714,D,GG,1.5
715,CC,E,-9.05
716,B,H,42
717,C,E,1.5
718,B,FF,1.5
719,A,E,-9
720,AA,H,-9
721,C,E,32.1
722,C,G,42
723,A,FF,-9.05
724,B,H,32.1
725,D,H,32.1
726,CC,EE,10.5
727,C,F,1.5
728,CC,GG,10.5
729,AA,FF,1.5
730,D,FF,-9
731,B,E,32.1
732,A,F,1.5
733,AA,E,42
734,AA,H,1.5
735,AA,E,-9
736,BB,E,42
737,BB,G,-9.05
738,B,F,1.5
739,CC,G,1.5
740,A,E,1.5
741,D,F,-9.05
742,A,GG,-9
743,C,G,-9
744,CC,E,42
745,C,EE,1.5
746,AA,FF,1.5
747,D,F,32.1
748,D,GG,1.5
749,A,GG,1.5
750,D,FF,-9
751,AA,G,-9
752,A,GG,42
753,AA,FF,42
754,BB,GG,32.1
755,B,E,-9.05
756,A,H,42
757,A,F,10.5
758,BB,EE,1.5
759,BB,G,32.1
760,BB,FF,32.1
761,BB,GG,-9
762,D,EE,10.5
763,C,F,1.5
764,BB,F,10.5
765,D,H,-9.05
766,C,G,42
767,C,GG,32.1
768,B,F,-9.05
769,B,H,1.5
770,AA,E,-9.05
771,BB,H,-9
772,D,E,10.5
773,BB,FF,1.5
774,C,F,32.1
775,D,FF,-9.05
776,AA,EE,42
777,A,F,10.5
778,A,H,-9
779,BB,EE,10.5
780,C,H,1.5
781,BB,EE,-9
782,CC,F,1.5
783,C,G,10.5
784,D,EE,1.5
785,A,H,32.1
786,AA,G,10.5
787,D,FF,32.1
788,A,H,-9
789,BB,G,10.5
790,D,GG,32.1
791,D,F,10.5
792,B,E,1.5
793,AA,H,32.1
794,A,EE,42
795,D,EE,-9
796,A,H,1.5
797,A,GG,32.1
798,BB,G,10.5
799,CC,G,-9.05
800,D,H,-9
801,BB,FF,-9.05
802,CC,FF,32.1
803,B,FF,32.1
804,A,E,32.1
805,D,E,32.1
806,CC,GG,42
807,C,GG,1.5
808,C,EE,1.5
809,AA,EE,10.5
810,AA,E,1.5
811,A,GG,10.5
812,D,F,1.5
813,A,E,1.5
814,D,EE,42
815,CC,F,-9.05
816,A,F,32.1
817,D,EE,-9.05
818,BB,F,32.1
819,B,E,10.5
820,B,E,32.1
821,AA,EE,10.5
822,D,F,-9.05
823,BB,F,10.5
824,BB,E,32.1
825,AA,E,-9
826,CC,GG,-9.05
827,B,E,-9.05
828,D,EE,1.5
829,CC,F,1.5
830,C,H,32.1
831,AA,F,10.5
832,BB,EE,1.5
833,AA,E,32.1
834,D,H,32.1
835,D,E,1.5
836,D,E,1.5
837,BB,E,-9.05
838,AA,FF,-9
839,BB,F,1.5
840,D,G,32.1
841,B,FF,-9.05
842,B,G,32.1
843,C,FF,42
844,A,F,1.5
845,C,EE,32.1
846,A,FF,-9
847,D,E,1.5
848,CC,GG,42
849,C,E,32.1
850,BB,E,42
851,A,F,-9.05
852,A,FF,10.5
853,AA,GG,1.5
854,CC,FF,42
855,D,G,1.5
856,B,GG,10.5
857,C,GG,32.1
858,BB,F,-9
859,C,GG,32.1
860,CC,EE,42
861,AA,GG,32.1
862,D,GG,32.1
863,AA,H,-9
864,AA,EE,-9
865,CC,H,42
866,B,FF,1.5
867,BB,F,42
868,C,GG,-9.05
869,AA,F,10.5
870,C,F,10.5
871,A,EE,42
872,BB,G,32.1
873,B,E,-9
874,A,F,42
875,B,GG,1.5
876,CC,GG,32.1
877,D,E,-9
878,C,EE,32.1
879,BB,GG,10.5
880,A,F,-9.05
881,CC,GG,1.5
882,B,E,42
883,BB,E,42
884,BB,E,42
885,AA,E,-9
886,D,F,-9
887,AA,H,-9.05
888,D,EE,1.5
889,AA,GG,42
890,C,GG,32.1
891,B,FF,42
892,B,GG,10.5
893,BB,FF,1.5
894,CC,E,-9.05
895,D,GG,10.5
896,D,FF,-9
897,C,FF,1.5
898,C,GG,1.5
899,A,EE,10.5
900,BB,FF,42
901,BB,G,-9.05
902,B,G,1.5
903,B,FF,32.1
904,CC,EE,32.1
905,CC,GG,10.5
906,B,H,32.1
907,A,EE,42
908,BB,H,-9.05
909,A,GG,-9.05
910,A,FF,10.5
911,A,FF,1.5
912,BB,F,10.5
913,AA,H,1.5
914,D,EE,-9
915,B,GG,-9.05
916,BB,F,-9
917,C,EE,-9.05
918,B,GG,10.5
919,B,F,42
920,B,G,42
921,C,EE,-9.05
922,D,E,1.5
923,AA,H,32.1
924,B,E,32.1
925,CC,GG,10.5
926,A,GG,1.5
927,B,H,-9.05
928,B,F,-9.05
929,B,H,-9
930,C,GG,1.5
931,A,E,1.5
932,CC,H,1.5
933,BB,H,1.5
934,D,GG,-9.05
935,AA,F,10.5
936,AA,F,42
937,D,H,1.5
938,BB,G,32.1
939,D,EE,-9
940,A,H,42
941,D,E,-9.05
942,BB,GG,10.5
943,C,GG,42
944,A,GG,32.1
945,C,H,10.5
946,A,FF,-9.05
947,C,E,42
948,D,E,32.1
949,BB,E,42
950,BB,FF,1.5
951,BB,GG,-9.05
952,B,FF,-9
953,B,FF,-9.05
954,AA,EE,10.5
955,CC,EE,-9
956,A,E,10.5
957,A,H,42
958,A,H,-9
959,AA,FF,32.1
960,CC,H,10.5
961,A,E,-9
962,AA,GG,10.5
963,C,H,32.1
964,A,F,-9
965,AA,EE,-9
966,AA,FF,32.1
967,C,F,32.1
968,CC,FF,-9.05
969,CC,EE,42
970,D,E,-9
971,AA,GG,1.5
972,CC,GG,42
973,A,H,1.5
974,AA,F,10.5
975,D,G,1.5
976,AA,EE,-9.05
977,C,E,-9
978,AA,H,-9.05
979,B,G,-9
980,A,F,1.5
981,B,G,-9
982,AA,FF,-9.05
983,A,FF,42
984,CC,FF,42
985,AA,G,-9
986,C,F,32.1
987,D,EE,42
988,A,E,10.5
989,AA,H,-9
990,CC,FF,42
991,C,GG,32.1
992,AA,G,10.5
993,A,GG,1.5
994,A,G,1.5
995,D,G,10.5
996,C,E,10.5
997,D,E,-9
998,C,G,10.5
999,C,E,1.5
